category,id
indian,0
other,1
other,2
indian,3
indian,4
other,5
indian,6
indian,7
indian,8
other,9
indian,10
indian,11
indian,12
indian,13
indian,14
indian,15
other,16
other,17
indian,18
other,19
indian,20
indian,21
indian,22
indian,23
indian,24
indian,25
other,26
indian,27
indian,28
indian,29
other,30
indian,31
other,32
indian,33
indian,34
indian,35
other,36
indian,37
indian,38
indian,39
other,40
indian,41
other,42
indian,43
indian,44
indian,45
other,46
other,47
other,48
indian,49
indian,50
indian,51
indian,52
indian,53
other,54
other,55
other,56
indian,57
indian,58
other,59
indian,60
other,61
indian,62
other,63
indian,64
indian,65
other,66
other,67
indian,68
indian,69
other,70
other,71
other,72
indian,73
other,74
other,75
indian,76
indian,77
other,78
indian,79
indian,80
other,81
indian,82
indian,83
indian,84
other,85
other,86
indian,87
indian,88
other,89
indian,90
other,91
indian,92
indian,93
other,94
indian,95
indian,96
other,97
other,98
other,99
indian,100
indian,101
other,102
indian,103
other,104
indian,105
indian,106
indian,107
indian,108
other,109
other,110
other,111
other,112
indian,113
indian,114
indian,115
indian,116
indian,117
other,118
indian,119
indian,120
other,121
indian,122
indian,123
indian,124
indian,125
indian,126
other,127
other,128
other,129
indian,130
indian,131
other,132
other,133
indian,134
other,135
indian,136
other,137
indian,138
indian,139
indian,140
other,141
indian,142
other,143
indian,144
indian,145
other,146
indian,147
indian,148
other,149
indian,150
indian,151
indian,152
indian,153
other,154
other,155
other,156
indian,157
other,158
indian,159
indian,160
indian,161
indian,162
indian,163
indian,164
indian,165
indian,166
indian,167
indian,168
other,169
indian,170
indian,171
indian,172
indian,173
indian,174
indian,175
indian,176
indian,177
indian,178
other,179
indian,180
other,181
indian,182
other,183
indian,184
other,185
indian,186
indian,187
other,188
indian,189
other,190
other,191
other,192
other,193
other,194
other,195
other,196
indian,197
other,198
other,199
other,200
other,201
indian,202
indian,203
indian,204
indian,205
other,206
other,207
other,208
other,209
indian,210
indian,211
other,212
indian,213
other,214
indian,215
indian,216
indian,217
indian,218
other,219
indian,220
other,221
indian,222
indian,223
indian,224
other,225
indian,226
indian,227
indian,228
indian,229
other,230
indian,231
indian,232
other,233
indian,234
indian,235
other,236
other,237
indian,238
indian,239
other,240
other,241
other,242
indian,243
indian,244
indian,245
indian,246
indian,247
other,248
indian,249
indian,250
indian,251
other,252
other,253
other,254
indian,255
other,256
indian,257
indian,258
other,259
indian,260
indian,261
indian,262
indian,263
indian,264
other,265
indian,266
indian,267
other,268
indian,269
other,270
indian,271
indian,272
other,273
other,274
indian,275
other,276
indian,277
other,278
other,279
indian,280
indian,281
indian,282
indian,283
other,284
indian,285
other,286
indian,287
other,288
indian,289
other,290
indian,291
other,292
other,293
indian,294
other,295
other,296
other,297
other,298
indian,299
other,300
indian,301
indian,302
indian,303
other,304
other,305
other,306
other,307
other,308
indian,309
indian,310
other,311
other,312
other,313
indian,314
indian,315
other,316
other,317
indian,318
indian,319
other,320
indian,321
indian,322
indian,323
indian,324
indian,325
indian,326
other,327
other,328
indian,329
indian,330
other,331
other,332
indian,333
other,334
indian,335
other,336
indian,337
indian,338
other,339
indian,340
other,341
indian,342
other,343
indian,344
indian,345
other,346
indian,347
other,348
other,349
indian,350
indian,351
indian,352
other,353
other,354
indian,355
indian,356
indian,357
indian,358
indian,359
indian,360
indian,361
indian,362
other,363
indian,364
other,365
indian,366
indian,367
other,368
indian,369
indian,370
indian,371
other,372
indian,373
other,374
indian,375
indian,376
indian,377
indian,378
indian,379
indian,380
other,381
indian,382
other,383
indian,384
indian,385
other,386
other,387
indian,388
other,389
other,390
indian,391
indian,392
indian,393
other,394
other,395
other,396
other,397
indian,398
indian,399
other,400
other,401
indian,402
indian,403
indian,404
indian,405
other,406
other,407
indian,408
other,409
other,410
other,411
other,412
indian,413
indian,414
indian,415
indian,416
other,417
indian,418
indian,419
other,420
indian,421
indian,422
other,423
other,424
other,425
indian,426
indian,427
other,428
other,429
indian,430
indian,431
other,432
other,433
indian,434
indian,435
indian,436
other,437
indian,438
other,439
indian,440
other,441
other,442
other,443
other,444
indian,445
indian,446
indian,447
other,448
indian,449
other,450
other,451
indian,452
indian,453
indian,454
indian,455
other,456
other,457
other,458
indian,459
indian,460
indian,461
indian,462
other,463
other,464
other,465
indian,466
other,467
indian,468
indian,469
indian,470
indian,471
indian,472
indian,473
other,474
indian,475
other,476
indian,477
other,478
other,479
other,480
indian,481
indian,482
other,483
indian,484
indian,485
other,486
indian,487
other,488
indian,489
indian,490
indian,491
indian,492
indian,493
indian,494
indian,495
other,496
indian,497
other,498
other,499
indian,500
indian,501
other,502
indian,503
indian,504
indian,505
indian,506
indian,507
indian,508
indian,509
indian,510
other,511
other,512
indian,513
indian,514
other,515
indian,516
indian,517
indian,518
indian,519
indian,520
other,521
indian,522
indian,523
indian,524
other,525
indian,526
other,527
other,528
indian,529
other,530
other,531
indian,532
indian,533
other,534
indian,535
other,536
indian,537
indian,538
other,539
indian,540
indian,541
other,542
other,543
indian,544
indian,545
indian,546
other,547
other,548
other,549
indian,550
other,551
other,552
other,553
other,554
other,555
other,556
indian,557
indian,558
other,559
indian,560
indian,561
indian,562
indian,563
other,564
indian,565
indian,566
other,567
indian,568
indian,569
other,570
other,571
indian,572
other,573
indian,574
other,575
indian,576
other,577
other,578
other,579
other,580
indian,581
indian,582
other,583
indian,584
indian,585
indian,586
other,587
indian,588
indian,589
other,590
other,591
other,592
indian,593
indian,594
indian,595
indian,596
indian,597
indian,598
other,599
other,600
other,601
indian,602
other,603
other,604
indian,605
indian,606
other,607
indian,608
indian,609
indian,610
indian,611
other,612
other,613
other,614
other,615
indian,616
indian,617
other,618
other,619
other,620
other,621
other,622
indian,623
indian,624
other,625
indian,626
indian,627
indian,628
indian,629
indian,630
other,631
indian,632
indian,633
indian,634
other,635
indian,636
indian,637
indian,638
indian,639
indian,640
other,641
other,642
other,643
indian,644
indian,645
indian,646
indian,647
indian,648
indian,649
other,650
indian,651
other,652
indian,653
indian,654
other,655
indian,656
indian,657
other,658
indian,659
indian,660
indian,661
other,662
indian,663
indian,664
indian,665
other,666
other,667
indian,668
other,669
indian,670
indian,671
indian,672
indian,673
indian,674
indian,675
indian,676
indian,677
other,678
indian,679
indian,680
other,681
indian,682
indian,683
indian,684
indian,685
other,686
indian,687
other,688
indian,689
other,690
indian,691
indian,692
other,693
other,694
indian,695
indian,696
indian,697
other,698
other,699
other,700
other,701
other,702
other,703
indian,704
other,705
other,706
indian,707
indian,708
other,709
other,710
other,711
other,712
other,713
other,714
indian,715
indian,716
indian,717
indian,718
other,719
indian,720
indian,721
indian,722
other,723
indian,724
indian,725
indian,726
indian,727
other,728
other,729
indian,730
indian,731
indian,732
other,733
indian,734
indian,735
other,736
indian,737
other,738
indian,739
indian,740
other,741
other,742
indian,743
other,744
indian,745
indian,746
other,747
other,748
indian,749
other,750
indian,751
other,752
indian,753
indian,754
other,755
indian,756
indian,757
indian,758
other,759
other,760
indian,761
indian,762
other,763
other,764
indian,765
indian,766
other,767
indian,768
indian,769
other,770
other,771
indian,772
indian,773
indian,774
indian,775
indian,776
indian,777
indian,778
indian,779
indian,780
indian,781
indian,782
other,783
indian,784
other,785
indian,786
indian,787
indian,788
indian,789
indian,790
other,791
indian,792
indian,793
indian,794
indian,795
other,796
other,797
other,798
other,799
other,800
other,801
other,802
indian,803
other,804
indian,805
indian,806
indian,807
indian,808
indian,809
indian,810
other,811
other,812
indian,813
indian,814
indian,815
indian,816
other,817
indian,818
indian,819
indian,820
other,821
indian,822
other,823
indian,824
indian,825
other,826
indian,827
indian,828
indian,829
other,830
other,831
other,832
indian,833
indian,834
indian,835
indian,836
indian,837
other,838
other,839
indian,840
indian,841
other,842
indian,843
indian,844
indian,845
indian,846
other,847
indian,848
other,849
indian,850
indian,851
other,852
indian,853
other,854
other,855
indian,856
indian,857
other,858
indian,859
other,860
indian,861
indian,862
indian,863
indian,864
indian,865
other,866
other,867
indian,868
indian,869
other,870
other,871
indian,872
other,873
indian,874
indian,875
other,876
other,877
indian,878
indian,879
other,880
other,881
indian,882
indian,883
indian,884
indian,885
other,886
indian,887
indian,888
indian,889
indian,890
indian,891
other,892
indian,893
indian,894
indian,895
indian,896
other,897
indian,898
indian,899
indian,900
indian,901
indian,902
indian,903
other,904
other,905
indian,906
indian,907
indian,908
other,909
other,910
other,911
indian,912
other,913
indian,914
indian,915
other,916
indian,917
indian,918
indian,919
other,920
other,921
indian,922
indian,923
indian,924
indian,925
indian,926
indian,927
other,928
indian,929
other,930
indian,931
indian,932
indian,933
other,934
indian,935
other,936
indian,937
indian,938
indian,939
indian,940
indian,941
other,942
indian,943
indian,944
indian,945
indian,946
indian,947
other,948
other,949
other,950
indian,951
other,952
indian,953
other,954
other,955
other,956
indian,957
other,958
other,959
indian,960
indian,961
other,962
other,963
indian,964
other,965
indian,966
indian,967
other,968
other,969
other,970
indian,971
other,972
indian,973
other,974
indian,975
other,976
indian,977
indian,978
indian,979
other,980
other,981
other,982
other,983
other,984
indian,985
indian,986
other,987
indian,988
indian,989
indian,990
indian,991
other,992
other,993
indian,994
other,995
other,996
other,997
other,998
other,999
indian,1000
indian,1001
indian,1002
other,1003
other,1004
other,1005
indian,1006
other,1007
indian,1008
other,1009
indian,1010
other,1011
indian,1012
other,1013
indian,1014
indian,1015
indian,1016
other,1017
indian,1018
indian,1019
indian,1020
indian,1021
other,1022
other,1023
other,1024
other,1025
indian,1026
other,1027
indian,1028
other,1029
indian,1030
other,1031
indian,1032
indian,1033
indian,1034
indian,1035
other,1036
indian,1037
indian,1038
other,1039
other,1040
other,1041
indian,1042
other,1043
other,1044
other,1045
indian,1046
indian,1047
indian,1048
other,1049
other,1050
indian,1051
other,1052
other,1053
indian,1054
indian,1055
indian,1056
other,1057
indian,1058
other,1059
indian,1060
indian,1061
other,1062
indian,1063
other,1064
other,1065
indian,1066
indian,1067
other,1068
indian,1069
indian,1070
indian,1071
other,1072
indian,1073
indian,1074
indian,1075
other,1076
indian,1077
other,1078
other,1079
indian,1080
other,1081
indian,1082
indian,1083
other,1084
indian,1085
other,1086
indian,1087
other,1088
indian,1089
other,1090
other,1091
indian,1092
indian,1093
other,1094
indian,1095
indian,1096
other,1097
indian,1098
indian,1099
other,1100
other,1101
other,1102
indian,1103
indian,1104
indian,1105
other,1106
other,1107
indian,1108
indian,1109
indian,1110
indian,1111
indian,1112
indian,1113
other,1114
indian,1115
other,1116
indian,1117
indian,1118
indian,1119
other,1120
other,1121
other,1122
other,1123
indian,1124
indian,1125
indian,1126
other,1127
other,1128
other,1129
other,1130
other,1131
indian,1132
other,1133
indian,1134
indian,1135
indian,1136
other,1137
indian,1138
other,1139
other,1140
indian,1141
indian,1142
indian,1143
indian,1144
other,1145
other,1146
other,1147
other,1148
indian,1149
other,1150
other,1151
indian,1152
other,1153
indian,1154
other,1155
other,1156
other,1157
other,1158
indian,1159
other,1160
other,1161
other,1162
indian,1163
other,1164
indian,1165
other,1166
indian,1167
indian,1168
